AdLikability,IDQuestion_1,IDQuestion_2,IDQuestion_3,IDQuestion_4,Sex,VideoCategory,NarrativenessScore,IdentificationAvg
3,4,5,5,4,2,MEDIUM_MOST,3.055555444,4.5
3,2,4,4,2,1,MEDIUM_MOST,3.055555444,3.0
3,4,4,4,4,1,MOST,3.888777778,4.0
4,5,5,5,4,1,MEDIUM_MOST,3.055555444,4.75
4,3,3,3,2,2,MOST,3.888777778,2.75
4,4,4,4,4,1,MOST,3.888777778,4.0
4,6,5,5,5,1,MEDIUM_MOST,3.055555444,5.25
2,5,5,5,5,1,MOST,3.888777778,5.0
2,3,2,2,1,2,LEAST_MEDIUM,2.055555556,2.0
3,2,2,2,2,2,MEDIUM_MOST,3.055555444,2.0
2,2,2,2,2,1,LEAST_MEDIUM,2.055555556,2.0
4,6,6,6,6,1,MOST,3.888777778,6.0
4,4,5,3,2,2,MOST,3.888777778,3.5
2,4,2,2,2,1,MEDIUM_MOST,3.055555444,2.5
5,5,5,6,5,2,MOST,3.888777778,5.25
4,6,6,6,4,2,LEAST_MEDIUM,2.055555556,5.5
4,5,4,4,4,1,LEAST,1.0,4.25
2,1,2,1,1,2,LEAST,1.0,1.25
4,5,5,5,3,1,MEDIUM_MOST,3.055555444,4.5
2,4,5,5,3,1,LEAST,1.0,4.25
3,2,2,3,2,1,MOST,3.888777778,2.25
4,3,2,2,2,2,MEDIUM_MOST,3.055555444,2.25
3,2,1,2,1,1,MOST,3.888777778,1.5
3,2,2,2,2,1,LEAST_MEDIUM,2.055555556,2.0
3,5,4,4,4,1,LEAST,1.0,4.25
4,4,2,2,2,1,LEAST_MEDIUM,2.055555556,2.5
3,4,4,4,4,2,LEAST,1.0,4.0
3,5,3,2,2,2,LEAST,1.0,3.0
3,3,2,2,2,1,MOST,3.888777778,2.25
2,4,4,4,4,1,LEAST,1.0,4.0
4,3,5,3,3,1,LEAST_MEDIUM,2.055555556,3.5
3,2,2,2,1,1,MOST,3.888777778,1.75
4,4,4,4,4,2,MOST,3.888777778,4.0
4,5,5,6,6,2,MOST,3.888777778,5.5
5,4,5,5,2,1,MOST,3.888777778,4.0
3,3,3,3,2,1,LEAST_MEDIUM,2.055555556,2.75
5,7,7,7,7,1,MOST,3.888777778,7.0
3,4,4,4,4,1,LEAST,1.0,4.0
3,5,5,5,5,1,MEDIUM_MOST,3.055555444,5.0
3,5,4,2,2,1,LEAST_MEDIUM,2.055555556,3.25
4,5,5,5,5,1,LEAST_MEDIUM,2.055555556,5.0
4,6,6,6,6,1,MEDIUM_MOST,3.055555444,6.0
4,3,3,3,2,2,MEDIUM_MOST,3.055555444,2.75
3,3,2,3,3,1,LEAST_MEDIUM,2.055555556,2.75
4,3,2,3,3,1,MEDIUM_MOST,3.055555444,2.75
2,1,4,4,4,1,LEAST,1.0,3.25
2,4,4,3,3,1,LEAST_MEDIUM,2.055555556,3.5
4,5,5,4,2,2,LEAST,1.0,4.0
4,4,3,2,2,2,MOST,3.888777778,2.75
4,4,5,4,4,1,MOST,3.888777778,4.25
4,5,3,5,3,2,LEAST_MEDIUM,2.055555556,4.0
3,4,2,2,2,1,LEAST,1.0,2.5
3,2,2,5,4,1,MOST,3.888777778,3.25
2,3,3,1,1,1,LEAST,1.0,2.0
4,2,2,1,1,1,MEDIUM_MOST,3.055555444,1.5
4,5,4,5,5,1,LEAST,1.0,4.75
2,4,4,4,1,1,LEAST,1.0,3.25
3,4,4,4,4,1,MOST,3.888777778,4.0
1,1,1,1,1,1,MEDIUM_MOST,3.055555444,1.0
1,7,1,1,7,1,LEAST_MEDIUM,2.055555556,4.0
3,4,4,4,4,1,MOST,3.888777778,4.0
4,4,5,3,3,2,LEAST_MEDIUM,2.055555556,3.75
5,7,7,7,7,2,MEDIUM_MOST,3.055555444,7.0
3,1,1,1,1,2,LEAST,1.0,1.0
3,6,3,3,3,2,MOST,3.888777778,3.75
4,4,5,5,5,1,LEAST_MEDIUM,2.055555556,4.75
3,4,4,4,3,1,MEDIUM_MOST,3.055555444,3.75
4,4,4,5,5,2,LEAST,1.0,4.5
4,2,2,2,2,2,MOST,3.888777778,2.0
3,3,3,3,2,2,LEAST,1.0,2.75
4,6,4,4,4,2,LEAST,1.0,4.5
4,6,6,6,6,2,MEDIUM_MOST,3.055555444,6.0
2,3,4,2,2,2,LEAST,1.0,2.75
3,2,1,3,4,2,MEDIUM_MOST,3.055555444,2.5
5,3,3,4,3,1,LEAST_MEDIUM,2.055555556,3.25
4,3,3,3,3,2,LEAST_MEDIUM,2.055555556,3.0
3,2,2,2,2,2,MOST,3.888777778,2.0
3,2,2,2,2,2,LEAST_MEDIUM,2.055555556,2.0
3,1,1,1,1,2,LEAST,1.0,1.0
3,2,1,1,3,1,MOST,3.888777778,1.75
4,5,4,5,4,1,MEDIUM_MOST,3.055555444,4.5
4,5,5,6,3,2,LEAST,1.0,4.75
2,2,2,2,2,2,MOST,3.888777778,2.0
2,1,1,1,1,1,MOST,3.888777778,1.0
4,5,5,5,5,1,MEDIUM_MOST,3.055555444,5.0
3,5,4,4,4,1,LEAST,1.0,4.25
4,6,5,6,6,1,MEDIUM_MOST,3.055555444,5.75
4,5,3,3,4,1,MOST,3.888777778,3.75
4,2,5,4,3,2,MEDIUM_MOST,3.055555444,3.5
4,4,4,4,4,2,LEAST,1.0,4.0
3,2,5,5,5,1,MEDIUM_MOST,3.055555444,4.25
4,4,1,1,1,2,LEAST_MEDIUM,2.055555556,1.75
4,4,5,5,4,2,MEDIUM_MOST,3.055555444,4.5
4,6,5,5,5,1,LEAST,1.0,5.25
4,2,2,3,2,1,MEDIUM_MOST,3.055555444,2.25
3,5,1,1,6,2,MOST,3.888777778,3.25
4,6,6,2,2,2,LEAST,1.0,4.0
4,5,5,5,5,2,LEAST,1.0,5.0
3,5,5,5,5,2,MEDIUM_MOST,3.055555444,5.0
3,5,4,6,4,2,LEAST,1.0,4.75
2,2,2,3,1,1,LEAST_MEDIUM,2.055555556,2.0
3,4,5,2,3,2,MOST,3.888777778,3.5
4,5,4,5,4,2,MOST,3.888777778,4.5
4,5,4,3,2,2,LEAST_MEDIUM,2.055555556,3.5
5,4,4,4,4,1,MEDIUM_MOST,3.055555444,4.0
3,2,2,3,2,2,MEDIUM_MOST,3.055555444,2.25
3,6,5,5,5,1,MEDIUM_MOST,3.055555444,5.25
5,5,5,4,4,1,LEAST_MEDIUM,2.055555556,4.5
1,1,1,1,1,2,LEAST,1.0,1.0
4,2,2,2,2,2,MEDIUM_MOST,3.055555444,2.0
3,4,4,4,4,1,LEAST,1.0,4.0
2,5,1,1,2,1,MEDIUM_MOST,3.055555444,2.25
4,5,3,1,2,1,LEAST,1.0,2.75
2,2,2,2,2,2,MOST,3.888777778,2.0
3,3,4,4,1,1,MEDIUM_MOST,3.055555444,3.0
3,5,5,3,2,1,LEAST_MEDIUM,2.055555556,3.75
2,1,2,2,2,2,LEAST_MEDIUM,2.055555556,1.75
3,1,1,1,1,1,MOST,3.888777778,1.0
4,5,5,5,2,1,MOST,3.888777778,4.25
1,1,1,1,1,1,LEAST,1.0,1.0
4,4,2,2,3,2,MEDIUM_MOST,3.055555444,2.75
4,4,5,5,3,1,MOST,3.888777778,4.25
4,5,6,6,5,1,MEDIUM_MOST,3.055555444,5.5
4,2,2,2,2,1,LEAST,1.0,2.0
4,6,6,6,4,1,LEAST_MEDIUM,2.055555556,5.5
2,5,4,4,4,2,LEAST,1.0,4.25
4,5,6,2,3,1,MOST,3.888777778,4.0
3,3,4,1,1,2,LEAST,1.0,2.25
3,5,3,3,2,2,MEDIUM_MOST,3.055555444,3.25
3,3,4,4,3,2,MOST,3.888777778,3.5
3,5,4,5,5,1,LEAST_MEDIUM,2.055555556,4.75
4,2,3,3,2,1,MEDIUM_MOST,3.055555444,2.5
4,5,5,5,4,2,LEAST_MEDIUM,2.055555556,4.75
3,4,3,4,2,2,MEDIUM_MOST,3.055555444,3.25
1,1,1,2,1,2,LEAST_MEDIUM,2.055555556,1.25
3,2,3,2,3,1,MOST,3.888777778,2.5
4,4,4,4,4,1,LEAST,1.0,4.0
3,4,4,4,4,1,LEAST_MEDIUM,2.055555556,4.0
3,2,2,2,5,2,MOST,3.888777778,2.75
5,5,5,3,3,2,LEAST_MEDIUM,2.055555556,4.0
4,6,5,6,6,2,LEAST_MEDIUM,2.055555556,5.75
3,2,2,2,2,2,MOST,3.888777778,2.0
3,2,2,2,2,2,LEAST_MEDIUM,2.055555556,2.0
2,6,2,3,3,1,LEAST,1.0,3.5
4,4,3,3,5,1,MEDIUM_MOST,3.055555444,3.75
3,4,4,2,2,1,MOST,3.888777778,3.0
4,5,4,5,5,2,MEDIUM_MOST,3.055555444,4.75
2,4,4,4,4,2,LEAST,1.0,4.0
3,3,2,2,2,2,LEAST_MEDIUM,2.055555556,2.25
3,2,5,5,4,2,LEAST_MEDIUM,2.055555556,4.0
4,5,2,3,1,2,MEDIUM_MOST,3.055555444,2.75
2,2,2,1,2,1,LEAST,1.0,1.75
3,5,4,2,4,2,MEDIUM_MOST,3.055555444,3.75
5,6,5,6,4,1,LEAST_MEDIUM,2.055555556,5.25
3,3,1,1,2,1,MEDIUM_MOST,3.055555444,1.75
4,2,3,2,4,2,MEDIUM_MOST,3.055555444,2.75
3,5,5,5,4,2,LEAST_MEDIUM,2.055555556,4.75
2,2,1,1,1,2,LEAST_MEDIUM,2.055555556,1.25
4,6,6,6,6,1,MEDIUM_MOST,3.055555444,6.0
3,5,5,3,4,1,MOST,3.888777778,4.25
4,4,5,5,4,2,MOST,3.888777778,4.5
3,1,1,1,1,1,LEAST_MEDIUM,2.055555556,1.0
3,3,3,3,3,1,MOST,3.888777778,3.0
4,5,5,5,5,2,MOST,3.888777778,5.0
4,4,4,4,4,1,LEAST,1.0,4.0
3,4,4,4,4,1,LEAST_MEDIUM,2.055555556,4.0
5,4,5,3,5,1,MOST,3.888777778,4.25
4,4,5,5,3,2,MEDIUM_MOST,3.055555444,4.25
4,3,3,3,3,1,LEAST_MEDIUM,2.055555556,3.0
3,4,4,4,4,1,LEAST,1.0,4.0
4,6,6,6,6,1,MEDIUM_MOST,3.055555444,6.0
3,2,2,2,2,2,LEAST,1.0,2.0
4,2,2,2,2,2,MOST,3.888777778,2.0
4,5,4,4,4,1,MEDIUM_MOST,3.055555444,4.25
3,4,4,5,5,1,LEAST,1.0,4.5
4,2,2,1,1,2,LEAST,1.0,1.5
3,4,4,4,4,1,LEAST,1.0,4.0
4,5,5,5,4,2,LEAST_MEDIUM,2.055555556,4.75
4,5,6,6,4,2,MEDIUM_MOST,3.055555444,5.25
4,5,4,5,4,1,MEDIUM_MOST,3.055555444,4.5
4,5,5,4,4,2,MOST,3.888777778,4.5
3,2,2,2,2,1,LEAST_MEDIUM,2.055555556,2.0
4,6,6,6,3,1,LEAST_MEDIUM,2.055555556,5.25
2,1,1,1,1,1,LEAST,1.0,1.0
1,2,2,2,2,2,LEAST_MEDIUM,2.055555556,2.0
2,4,4,4,4,1,LEAST,1.0,4.0
4,5,4,5,5,1,MOST,3.888777778,4.75
2,4,4,4,4,1,MEDIUM_MOST,3.055555444,4.0
5,3,6,6,6,1,MEDIUM_MOST,3.055555444,5.25
3,5,6,6,6,2,MEDIUM_MOST,3.055555444,5.75
3,5,3,4,2,2,LEAST_MEDIUM,2.055555556,3.5
4,5,5,5,5,1,MEDIUM_MOST,3.055555444,5.0
2,2,2,3,2,1,MOST,3.888777778,2.25
4,5,5,6,5,1,MOST,3.888777778,5.25
3,2,3,1,1,1,LEAST_MEDIUM,2.055555556,1.75
4,5,5,5,4,2,MEDIUM_MOST,3.055555444,4.75
4,7,6,7,6,2,LEAST_MEDIUM,2.055555556,6.5
3,2,2,2,1,1,LEAST,1.0,1.75
4,4,5,4,4,1,MEDIUM_MOST,3.055555444,4.25
2,2,2,2,2,1,LEAST,1.0,2.0
4,6,5,5,4,1,LEAST_MEDIUM,2.055555556,5.0
4,4,4,3,3,1,MOST,3.888777778,3.5
1,1,1,1,1,1,LEAST,1.0,1.0
4,4,4,4,4,1,MOST,3.888777778,4.0
3,2,2,2,2,1,LEAST,1.0,2.0
2,1,1,1,1,2,LEAST,1.0,1.0
4,4,5,5,4,1,MOST,3.888777778,4.5
5,4,4,4,4,1,LEAST_MEDIUM,2.055555556,4.0
5,7,7,7,7,1,MOST,3.888777778,7.0
4,5,5,5,5,1,MEDIUM_MOST,3.055555444,5.0
4,6,6,5,4,2,MOST,3.888777778,5.25
2,2,2,2,2,2,LEAST,1.0,2.0
5,7,7,7,7,1,LEAST,1.0,7.0
4,6,6,6,5,2,MEDIUM_MOST,3.055555444,5.75
2,3,5,3,4,1,MEDIUM_MOST,3.055555444,3.75
3,4,3,5,3,1,LEAST_MEDIUM,2.055555556,3.75
2,2,3,2,4,1,MOST,3.888777778,2.75
4,1,1,1,1,1,LEAST_MEDIUM,2.055555556,1.0
2,3,4,3,3,1,MEDIUM_MOST,3.055555444,3.25
4,6,5,5,5,1,MEDIUM_MOST,3.055555444,5.25
5,5,5,5,5,1,LEAST_MEDIUM,2.055555556,5.0
1,1,1,1,1,1,MOST,3.888777778,1.0
1,1,7,1,7,1,LEAST,1.0,4.0
3,4,4,4,4,1,LEAST_MEDIUM,2.055555556,4.0
3,4,2,2,2,2,MOST,3.888777778,2.5
5,7,7,7,7,2,LEAST_MEDIUM,2.055555556,7.0
2,1,1,1,1,2,MOST,3.888777778,1.0
3,4,3,3,3,2,LEAST,1.0,3.25
4,6,6,6,6,1,MEDIUM_MOST,3.055555444,6.0
1,1,1,1,1,1,LEAST_MEDIUM,2.055555556,1.0
4,6,6,5,5,2,MOST,3.888777778,5.5
4,2,2,2,2,2,MEDIUM_MOST,3.055555444,2.0
3,2,3,2,4,2,LEAST_MEDIUM,2.055555556,2.75
4,5,5,5,5,2,MOST,3.888777778,5.0
4,6,6,6,6,2,MOST,3.888777778,6.0
5,6,7,7,7,2,LEAST_MEDIUM,2.055555556,6.75
5,2,3,2,2,2,LEAST,1.0,2.25
4,5,4,5,4,1,MOST,3.888777778,4.5
4,5,5,5,5,2,MEDIUM_MOST,3.055555444,5.0
2,2,2,2,2,2,LEAST,1.0,2.0
4,5,5,5,2,2,MEDIUM_MOST,3.055555444,4.25
3,4,4,5,4,2,MOST,3.888777778,4.25
4,2,2,2,2,1,LEAST,1.0,2.0
4,5,4,4,4,1,LEAST_MEDIUM,2.055555556,4.25
4,6,6,6,5,2,MEDIUM_MOST,3.055555444,5.75
4,5,5,6,3,2,LEAST_MEDIUM,2.055555556,4.75
3,4,6,5,5,1,LEAST_MEDIUM,2.055555556,5.0
2,1,2,1,1,1,LEAST,1.0,1.25
4,3,5,4,6,1,LEAST_MEDIUM,2.055555556,4.5
4,5,6,4,6,1,MOST,3.888777778,5.25
2,5,5,6,6,1,LEAST,1.0,5.5
2,2,2,2,2,2,MOST,3.888777778,2.0
4,4,4,4,4,2,LEAST_MEDIUM,2.055555556,4.0
3,2,2,2,2,1,LEAST,1.0,2.0
4,3,3,3,1,2,MOST,3.888777778,2.5
2,1,1,1,1,2,LEAST,1.0,1.0
5,6,7,5,6,1,MOST,3.888777778,6.0
2,4,4,4,4,1,LEAST,1.0,4.0
3,1,4,4,4,2,LEAST_MEDIUM,2.055555556,3.25
5,6,6,6,5,2,LEAST_MEDIUM,2.055555556,5.75
4,5,6,5,4,2,MEDIUM_MOST,3.055555444,5.0
3,3,3,3,3,2,MOST,3.888777778,3.0
5,6,6,5,5,2,LEAST_MEDIUM,2.055555556,5.5
3,5,5,6,4,1,LEAST,1.0,5.0
4,2,5,5,5,2,MEDIUM_MOST,3.055555444,4.25
2,2,2,2,1,2,LEAST,1.0,1.75
4,3,5,4,2,2,MEDIUM_MOST,3.055555444,3.5
5,3,4,4,4,1,LEAST_MEDIUM,2.055555556,3.75
2,4,4,4,4,2,LEAST_MEDIUM,2.055555556,4.0
4,5,5,5,5,1,MOST,3.888777778,5.0
2,3,2,2,2,1,LEAST,1.0,2.25
2,1,1,1,1,2,LEAST_MEDIUM,2.055555556,1.0
2,1,1,1,1,2,MOST,3.888777778,1.0
3,4,4,1,1,1,MEDIUM_MOST,3.055555444,2.5
4,4,5,5,4,1,LEAST_MEDIUM,2.055555556,4.5
4,4,3,3,2,1,LEAST_MEDIUM,2.055555556,3.0
3,3,3,3,3,2,MEDIUM_MOST,3.055555444,3.0
4,5,4,3,1,1,MOST,3.888777778,3.25
4,6,6,6,6,1,MOST,3.888777778,6.0
4,4,4,4,4,2,LEAST,1.0,4.0
4,5,4,5,5,1,MEDIUM_MOST,3.055555444,4.75
4,2,2,2,2,1,LEAST,1.0,2.0
1,1,1,1,1,1,LEAST_MEDIUM,2.055555556,1.0
4,4,3,3,2,2,MOST,3.888777778,3.0
2,2,2,2,1,1,LEAST,1.0,1.75
5,3,5,5,4,1,LEAST_MEDIUM,2.055555556,4.25
4,6,6,6,6,1,MOST,3.888777778,6.0
4,5,6,6,5,1,MEDIUM_MOST,3.055555444,5.5
4,6,4,4,4,2,MOST,3.888777778,4.5
4,4,6,5,5,1,LEAST_MEDIUM,2.055555556,5.0
4,5,5,6,5,2,MEDIUM_MOST,3.055555444,5.25
4,5,4,4,4,2,MOST,3.888777778,4.25
4,4,4,5,2,2,LEAST_MEDIUM,2.055555556,3.75
4,4,3,4,2,1,LEAST,1.0,3.25
4,5,4,5,3,1,LEAST_MEDIUM,2.055555556,4.25
3,3,3,3,3,2,MEDIUM_MOST,3.055555444,3.0
3,4,1,2,2,2,MOST,3.888777778,2.25
4,1,1,1,1,2,LEAST,1.0,1.0
5,4,5,5,5,1,MEDIUM_MOST,3.055555444,4.75
4,4,4,4,4,1,MOST,3.888777778,4.0
3,4,4,4,4,1,LEAST,1.0,4.0
4,5,6,6,6,2,MEDIUM_MOST,3.055555444,5.75
4,4,4,4,4,2,LEAST,1.0,4.0
3,2,3,2,3,2,MEDIUM_MOST,3.055555444,2.5
4,2,2,2,2,2,LEAST,1.0,2.0
4,3,5,2,3,2,MOST,3.888777778,3.25
1,1,1,1,1,1,MEDIUM_MOST,3.055555444,1.0
3,4,6,6,4,1,LEAST_MEDIUM,2.055555556,5.0
4,5,4,4,4,1,MEDIUM_MOST,3.055555444,4.25
3,3,4,4,4,2,MOST,3.888777778,3.75
3,4,4,4,4,2,LEAST_MEDIUM,2.055555556,4.0
4,5,6,6,5,2,MEDIUM_MOST,3.055555444,5.5
1,1,1,1,1,2,LEAST,1.0,1.0
4,5,3,2,1,2,MOST,3.888777778,2.75
4,5,5,5,6,1,LEAST_MEDIUM,2.055555556,5.25
4,5,4,4,4,2,LEAST_MEDIUM,2.055555556,4.25
3,5,6,2,4,1,LEAST,1.0,4.25
3,2,2,2,2,1,MOST,3.888777778,2.0
4,6,6,6,4,2,LEAST_MEDIUM,2.055555556,5.5
4,1,1,1,1,2,LEAST,1.0,1.0
1,1,1,1,1,2,MOST,3.888777778,1.0
3,4,4,4,4,1,LEAST,1.0,4.0
2,4,4,4,4,1,LEAST,1.0,4.0
4,3,2,2,2,2,MEDIUM_MOST,3.055555444,2.25
4,1,1,1,1,1,LEAST,1.0,1.0
4,5,5,4,4,1,MEDIUM_MOST,3.055555444,4.5
